categoryID,categoryName,description,productID,productName,supplierID,quantityPerUnit,unitPrice_x,unitsInStock,unitsOnOrder,reorderLevel,discontinued,companyName,contactName,contactTitle,address,city,region,postalCode,country,phone,fax,homePage,orderID,unitPrice_y,quantity,discount
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10394,4.8,10,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10420,4.8,2,0.1
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10462,4.8,1,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10508,6.0,10,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10526,6.0,10,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10539,6.0,8,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10601,6.0,60,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10613,6.0,8,0.1
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10633,6.0,13,0.15
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10737,6.0,4,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10746,6.0,6,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10799,6.0,20,0.15
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10810,6.0,7,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10829,6.0,10,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10832,6.0,3,0.2
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10837,6.0,6,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10854,6.0,65,0.15
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10894,6.0,28,0.05
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10898,6.0,5,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10903,6.0,40,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10926,6.0,10,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10931,6.0,42,0.15
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10938,6.0,20,0.25
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10940,6.0,20,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10943,6.0,15,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10945,6.0,20,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10962,6.0,77,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,10983,6.0,84,0.15
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11002,6.0,56,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11025,6.0,20,0.1
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11031,6.0,80,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11036,6.0,7,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11059,6.0,30,0.0
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11071,6.0,10,0.05
8,Seafood,Seaweed and fish,13,Konbu,6,2 kg box,6.0,24,0,5,0,Mayumi's,Mayumi Ohno,Marketing Representative,92 Setsuko Chuo-ku,Osaka,,545,Japan,(06) 431-7877,,Mayumi's (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#,11077,6.0,4,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10418,22.8,16,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10440,22.8,90,0.15
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10455,22.8,25,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10504,28.5,25,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10513,28.5,15,0.2
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10530,28.5,20,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10550,28.5,10,0.1
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10595,28.5,120,0.25
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10642,28.5,20,0.2
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10716,28.5,10,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10724,28.5,5,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10735,28.5,20,0.1
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10769,28.5,20,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10814,28.5,30,0.15
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10880,28.5,30,0.2
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10906,28.5,15,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10910,28.5,5,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10933,28.5,30,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10990,28.5,66,0.15
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10998,28.5,7,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,11034,28.5,6,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,11042,28.5,4,0.0
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,11052,28.5,10,0.2
2,Condiments,Sweet and savory sauces relishes spreads and seasonings,61,Sirop d'érable,29,24 - 500 ml bottles,28.5,113,0,25,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,11058,28.5,4,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10260,39.4,15,0.25
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10277,39.4,12,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10286,39.4,40,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10298,39.4,15,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10307,39.4,10,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10310,39.4,5,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10314,39.4,25,0.1
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10316,39.4,70,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10339,39.4,28,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10389,39.4,20,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10394,39.4,10,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10408,39.4,35,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10413,39.4,40,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10449,39.4,35,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10505,49.3,3,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10546,49.3,40,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10554,49.3,20,0.05
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10560,49.3,15,0.25
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10562,49.3,10,0.1
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10574,49.3,10,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10599,49.3,10,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10606,49.3,10,0.2
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10627,49.3,15,0.0
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10633,49.3,80,0.15
3,Confections,Desserts candies and sweet breads,62,Tarte au sucre,29,48 pies,49.3,17,0,0,0,Forêts d'érables,Chantal Goulet,Accounting Manager,148 rue Chasseur,Ste-Hyacinthe,Québec,J2S 7S8,Canada,(514) 555-2955,(514) 555-2921,,10671,49.3,10,0.0
